Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1497;01.06.2007 00:47;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,61;2,98;208,43;3,23;<LOD;4,97;64,22;1,31;4,08;0,69;17,04;2,3;<LOD;1,65;9,23;2,89;<LOD;30,76;0,31;0,15;143,02;7,82;<LOD;34,63;<LOD;13,34;58;8,32;<LOD;93,92;43282,59;209,18;609,13;39,94;221,77;14,34;122,99;19,07;4639,88;57,23;24,14;3,34;18674,92;164,15;31697,51;284,91;545,15;170,25;549,42;24,18;36,37;8,91;470,18;16,94;61,17;6,85;<LOD;0,76;<LOD;5,75;<LOD;3,6;42,34;6;277,27;22,84;172,77;19,21;631854,56;2301,26;12,31;1,25;20,76;1,63;<LOD;46,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;76801,98;804,97;4092,76;185,78;169109,16;851,26;4556,05;50,03;<LOD;1781,93
1498;01.06.2007 00:52;TestAll Geo;300,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,2;2,97;204,94;3,19;<LOD;4,94;63,67;1,3;4,61;0,7;14,87;2,24;<LOD;1,72;13,35;2,91;<LOD;30,88;0,39;0,15;146,05;7,83;<LOD;34,52;26,77;8,53;53,6;8,17;<LOD;92,82;43174,52;207,99;634,42;40,29;204,43;14,26;148,49;19,31;4581,5;56,9;27,61;3,38;18573,47;163,85;31966,02;286,79;475,7;168,83;534,39;24;34,5;8,93;468,09;16,98;57,95;6,85;<LOD;0,76;<LOD;5,78;<LOD;3,6;44,03;6,06;244,72;22,39;164,52;19,04;631757,56;2302,89;12,38;1,26;20,51;1,62;<LOD;47,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;77168,32;809,62;4165,69;187,21;169023,81;853,69;4479,08;49,81;<LOD;1777,25
1499;01.06.2007 00:57;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,63;2,95;204,83;3,17;5,13;3,28;63,36;1,3;5,14;0,7;14,3;2,21;<LOD;1,7;9,74;2,79;<LOD;29,34;0,42;0,15;141,75;7,7;<LOD;34,34;30,83;8,56;55,57;8,16;<LOD;92,28;43001,68;206,15;632,31;39,88;213,38;14,43;143,1;19,39;4568,43;56,87;22,91;3,36;18651,16;164,27;31604,83;286,45;436,86;168,07;540,8;23,91;31,43;8,86;452,75;16,76;56,36;6,78;<LOD;0,76;<LOD;5,64;<LOD;3,62;38,66;5,91;265,82;22,51;188,3;19,2;630075,13;2308,7;12,76;1,26;22,2;1,63;<LOD;48,06;<LOD;1,5;<LOD;1,5;<LOD;1,5;78017,44;810,54;4239,71;186;170019,72;851,44;4556,71;49,81;<LOD;1792,87
1500;01.06.2007 01:02;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,06;2,97;207,09;3,18;<LOD;4,93;63,99;1,3;5,11;0,71;15,16;2,23;<LOD;1,62;12,93;2,87;<LOD;30,65;0,5;0,15;149,4;7,84;<LOD;34,74;<LOD;13,13;58,3;8,21;<LOD;92,39;42934,39;205,95;636,66;40,09;199,31;14,19;131,25;19,02;4569,53;56,74;23,97;3,36;18626,82;163,78;31713,42;285,67;510,87;169,65;572,44;24,09;40,84;9,05;470,04;17,17;59,48;6,94;<LOD;0,78;<LOD;5,7;<LOD;3,65;38,51;6,01;271,15;22,58;176,86;19,08;630192,44;2294,56;13,08;1,26;20,62;1,62;<LOD;47,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;78126,33;810,52;4255,68;186,49;169727,02;851,41;4570,84;49,89;<LOD;1766,78
1501;01.06.2007 01:14;TestAll Geo;9,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,22;10,4;362,6;11;<LOD;10,06;14,52;1,99;3,88;1,64;<LOD;7,72;<LOD;4,89;<LOD;9,66;<LOD;73,91;0,63;0,41;38,58;13,16;<LOD;84,6;<LOD;31,73;<LOD;66,5;<LOD;154,46;11620,11;286,74;379,67;86,51;<LOD;318,48;<LOD;681,58;8469,87;1035,37;;;;;;;;;;;;;;;;;;;<LOD;21,28;<LOD;19,15;;;;;;;974218,31;1216,6;28,02;3,71;46,7;4,42;<LOD;102,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1502;01.06.2007 01:19;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;280,34;3,81;367,53;4,09;<LOD;3,73;15,28;1;3,72;0,6;8,38;1,97;<LOD;1,5;4,3;2,41;<LOD;28,31;<LOD;0,2;41,13;4,88;<LOD;29,72;<LOD;11,89;<LOD;24,5;<LOD;57,17;11699,47;106,1;362,09;31,47;48,41;9,59;72,26;17,4;7110,61;56,88;2,94;1,49;6755,9;70,71;10274,78;123,08;269,63;88,49;1547,62;27,22;34,68;8,12;444,2;15,19;51,7;6,12;<LOD;0,68;<LOD;5,02;<LOD;3,13;37,02;5,35;281,28;20,9;186,33;17,68;715297,63;1621,88;28,09;1,37;44,69;1,62;<LOD;37,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;41325,95;453,08;2759,45;139,42;192265,77;911,84;587,72;22,96;<LOD;1185,7
1503;01.06.2007 01:26;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;315,97;4,12;398,27;4,34;4,64;2,6;15,07;1;4,15;0,64;12,35;2,12;<LOD;1,5;<LOD;6,05;<LOD;28,48;0,37;0,14;31,83;5,31;<LOD;30,93;<LOD;11,96;<LOD;25,36;<LOD;62,74;15025,76;122,41;487,72;35,16;47,03;11,03;780,44;20,12;7204,18;57,82;5,08;1,8;7031,39;73,12;14145,86;153,35;1062,79;124,95;1625,64;26,68;48,05;7,87;454,84;14,7;54,63;5,92;<LOD;0,66;<LOD;4,78;<LOD;2,91;43,78;5,27;310,21;20,4;190,49;17,06;696775,69;1684,4;29,96;1,42;47,76;1,69;<LOD;40,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;42863,77;461,69;4049,33;147,07;199298,36;921,21;504,27;21,27;<LOD;1187,47
1504;01.06.2007 01:38;TestAll Geo;300,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;338,96;4,21;410,07;4,35;<LOD;3,74;15,44;1;4,43;0,64;15,54;2,19;<LOD;1,5;6,28;2,71;<LOD;27,84;0,27;0,14;22,89;5,04;<LOD;30,42;<LOD;12,05;<LOD;24,69;<LOD;60,16;13341,24;114,11;343,75;31,61;75,88;10,07;62,71;18,56;7743,52;60,65;3,17;1,55;7009,16;72,79;10793,97;127,16;319,13;92,13;1451,41;26,38;<LOD;11,72;402,06;14,76;37,91;5,96;<LOD;0,66;<LOD;4,96;<LOD;3,03;33,32;5,24;241,28;20,15;150,81;17,02;684519,44;1744,79;29,41;1,41;50,58;1,71;<LOD;40,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;45668,58;493,6;2015,25;136,23;215850,3;980,22;597,04;23,62;<LOD;1236,25
1505;01.06.2007 01:50;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;129,32;3,28;339,14;4,15;<LOD;4,57;39,73;1,09;4,02;0,66;3,62;1,93;<LOD;1,74;4,43;2,41;<LOD;30,15;0,28;0,15;85,29;6,81;<LOD;34,49;<LOD;13,5;35,1;8,37;<LOD;95,46;42003,72;210,52;741,95;42,84;32,96;9,49;60,8;14,23;4201,91;48,16;<LOD;2,86;10740,31;99,73;16403,85;174,63;496,47;119,47;703,15;25,63;57,78;9,81;486,76;18,56;79,45;7,64;<LOD;0,84;<LOD;5,9;<LOD;3,74;46,26;6,63;289,79;23,54;178,93;19,71;706707,94;1728,68;13,31;1,28;24,15;1,57;<LOD;45,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;26834,46;396,04;10746,73;215,99;165141,31;824,83;776,68;26,15;<LOD;1450,39
1506;01.06.2007 02:02;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;133,8;3,77;379,96;4,91;<LOD;5,27;44,1;1,28;4,39;0,77;6,66;2,28;<LOD;2,31;5,99;2,89;<LOD;36,72;0,44;0,18;99,92;8,05;<LOD;42,88;27,86;10,87;26,74;10;<LOD;111,01;47570,46;250,5;780,7;49,39;32,36;7,33;41,02;10,75;2439,46;41,02;<LOD;2,08;7288,19;72,36;12286,81;133,74;588,19;98,74;764,49;30,48;<LOD;16,34;395,18;20,42;52,33;8,45;<LOD;0,94;<LOD;7,18;<LOD;4,67;40,69;7,49;249,99;27,15;169,84;23,06;689150,63;2040,54;14,53;1,47;26,65;1,83;<LOD;53,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;27016,49;444,21;8996,93;237,85;176281,36;921,63;994,54;32,78;<LOD;1734,81
1507;01.06.2007 02:11;TestAll Geo;300,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;136,76;3,4;361,98;4,31;8,23;3,33;47,46;1,18;3,74;0,67;7,87;2,09;<LOD;1,82;<LOD;6,41;<LOD;30,2;0,36;0,15;108,5;7,31;<LOD;35,07;<LOD;13,48;45,56;8,55;<LOD;98,36;46779,1;223,37;802,6;44,73;39,38;9,62;62,39;14,42;4181,13;47,3;<LOD;2,88;10752,29;100,51;17648,89;181,12;389,08;117,56;732,29;26,22;91,95;9,87;520,99;18,66;79,16;7,56;<LOD;0,83;<LOD;5,94;<LOD;3,73;48,52;6,61;322,33;24,3;197,23;20,28;698233,19;1710,71;14,05;1,31;25,35;1,64;<LOD;46,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;28273,83;401,1;9347,11;200,86;169371,89;832,43;775,19;25,24;<LOD;1381,45
1508;01.06.2007 00:06;TestAll Geo;300,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;258,72;3,64;174,67;2,91;<LOD;3,45;16,6;1;3,43;0,59;6;1,9;<LOD;1,5;4,05;2,34;<LOD;28,91;0,34;0,14;52,28;5,59;<LOD;31,3;<LOD;12,31;<LOD;26,37;137,6;59,01;37266,46;189,93;879,86;43,09;73,36;11,48;45,89;17,43;4896,44;51,3;<LOD;2,24;3745,95;64,75;23401,64;223,29;381,83;131,74;608,26;23,26;97,15;8,98;529,87;17;83,34;6,9;<LOD;0,76;<LOD;5,34;<LOD;3,28;44,14;5,91;329,57;22,2;218,21;18,69;652374,75;1754,27;14,18;1,21;20,22;1,32;<LOD;37,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;33513,88;427,21;1738,53;131,79;229170,02;959,17;585,14;23,25;<LOD;1351,47
1509;01.06.2007 00:13;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,34;3,67;184,72;3,1;<LOD;3,62;17,2;1;3,91;0,63;5,46;1,95;<LOD;1,53;5,65;2,44;<LOD;29,67;0,25;0,14;54,83;6,09;<LOD;34;<LOD;13,1;34,04;8,09;144,01;63,82;40627,24;205,66;1028,08;47,11;102,29;12,48;77,92;18,72;4966,18;53,42;<LOD;2,45;4226,93;70,85;25551,76;241,01;399,55;140,84;555,61;22,67;30,64;8,41;441,89;15,84;57,37;6,45;<LOD;0,71;<LOD;5,25;<LOD;3,27;42,2;5,69;340,71;22,04;215,39;18,41;614514,56;1944,85;14,19;1,26;21,39;1,39;<LOD;40,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;39422,87;485,32;3174,82;149,97;253581,05;1012,44;634,8;24,53;<LOD;1464,29
1510;01.06.2007 00:28;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;265,02;4,29;295,02;4,24;<LOD;4,19;16,6;1;3,7;0,7;8,86;2,28;<LOD;2,14;<LOD;7,03;<LOD;35,78;0,44;0,17;52,17;6,72;<LOD;40,87;<LOD;14,99;35,42;9,58;<LOD;100,24;38062,04;218,8;954,92;50,66;44,27;7,84;45,22;13,49;2600,03;49,75;<LOD;1,59;3889,15;54,03;8295,63;111,98;739,62;98,15;1604,98;35,95;76,72;11,14;520,3;21,12;66,41;8,41;<LOD;0,95;<LOD;7,01;<LOD;4,6;42,09;7,34;287,55;27,9;174,88;23,42;704224,88;1868,97;14,49;1,4;25,49;1,6;<LOD;45,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;27279,47;419,79;721,14;163,71;188865,56;959,31;905,31;30,28;<LOD;1524,52
1511;01.06.2007 00:05;TestAll Geo;300,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;336,58;4,36;292,2;3,88;<LOD;3,85;17,21;1;4,25;0,66;8,49;2,08;<LOD;1,75;<LOD;3,9;<LOD;30,63;0,31;0,15;47,12;5,91;<LOD;34,59;<LOD;13,2;<LOD;27,35;<LOD;94,09;41010,16;208,29;1024,69;47,71;78,68;10,98;52,88;19,26;5886,65;58,28;<LOD;2,34;5613,9;77,21;13146,03;162,39;938,47;132,84;1253,31;28,42;54,64;9,53;465,7;17,86;61,18;7,23;<LOD;0,81;<LOD;5,74;<LOD;3,66;41,56;6,34;289,84;23,25;174,07;19,43;690028,63;1729,32;15,52;1,3;28,99;1,52;<LOD;42,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;29053,46;405,02;2327,42;150,97;195571,05;914,02;719,88;25,44;<LOD;1374,35
1512;01.06.2007 00:13;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;285,88;4,09;312;3,99;<LOD;3,88;17,4;1;4,29;0,66;8,77;2,09;<LOD;1,81;<LOD;6,71;<LOD;30,33;0,32;0,15;54,41;6,1;<LOD;34,54;<LOD;13,19;15,97;8,1;<LOD;93,85;40637,58;207,35;1274,12;51,21;78,72;10,62;50,6;18,89;5780,51;57,63;2,98;1,47;5295,98;73,38;13840,72;161,07;829,42;125,01;1304,05;29,34;31,03;9,51;441,1;17,8;62,08;7,3;<LOD;0,8;<LOD;5,86;<LOD;3,72;38,22;6,32;258,21;23,45;173,58;19,9;673361,06;1827,45;15,31;1,3;27,42;1,5;<LOD;42,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;30147,97;425,88;2146,42;154,74;210426,27;946,78;630,44;26,21;<LOD;1474,38
1513;01.06.2007 00:19;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;255,4;3,88;311,83;3,97;<LOD;3,81;17,49;1;4,04;0,64;6,75;2,01;<LOD;1,61;7,18;2,55;<LOD;29,04;0,35;0,15;50,48;5,9;<LOD;32,27;<LOD;12,46;<LOD;26,07;<LOD;94,44;41966,4;209,22;1084,97;48,41;118,33;13,82;634,03;21,92;5667,05;55,84;4,99;2;5470,15;74,98;19421,11;215,94;781,63;153,43;1467,69;27,11;82,01;8,7;499,79;16,31;70,98;6,59;<LOD;0,73;<LOD;5,02;<LOD;3,21;42,69;5,72;309,59;21,38;204,99;18,02;655151;1766,4;14,51;1,28;31,91;1,55;<LOD;42,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;36655,27;443,56;3029,92;139,07;219887,56;955,77;592,93;22,14;<LOD;1305,29
1514;01.06.2007 00:26;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;207,15;3,47;277,89;3,67;<LOD;3,72;18,42;1;3,43;0,6;5,29;1,9;<LOD;1,54;8,15;2,46;<LOD;28,9;0,38;0,15;45;5,7;<LOD;31,61;31,34;8,44;<LOD;26,5;<LOD;89,83;38052,94;194,77;542,27;38,03;60,53;11,18;81,06;16,59;4400,98;49,27;<LOD;2,81;7185,72;89,74;27947,53;240,36;<LOD;191,32;688,88;24,05;68,43;9,1;498,53;17,24;72,33;6,99;<LOD;0,77;<LOD;5,43;<LOD;3,44;44,9;6,09;295,87;22,21;186;18,63;669165,44;1785,4;13,74;1,22;17,58;1,31;<LOD;39,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;26577,61;396,76;15273,6;241,31;195636,98;880,74;1329,11;29,06;<LOD;1500,98
1515;01.06.2007 00:32;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;193,22;3,53;281,32;3,84;<LOD;3,93;17,97;1;3,35;0,62;3,68;1,94;<LOD;1,83;9,67;2,56;<LOD;32,88;0,29;0,15;43,63;5,96;<LOD;35,22;34,61;9,19;23,03;8,26;<LOD;94,83;40421,4;208,73;609,67;41,04;66,66;9,94;71,54;14,57;4568,48;52,25;<LOD;2,41;6924,68;86,56;23138,24;207,15;<LOD;168,61;686,01;26,27;36,4;9,59;460,59;18,15;61,94;7,37;<LOD;0,82;<LOD;6,01;<LOD;3,9;38,93;6,4;298,85;24,34;195,68;20,51;670324,69;1899,76;14,6;1,28;19,24;1,39;<LOD;40,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;25957,94;416,58;16860,91;269,08;191090,89;888,87;1578,91;33,18;<LOD;1626,82
1516;01.06.2007 00:45;TestAll Geo;300,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;220,46;3,62;266,59;3,68;<LOD;3,83;17,19;1;3,44;0,62;6,68;2;<LOD;1,63;5,35;2,5;<LOD;31,1;0,45;0,15;45,89;5,92;<LOD;34,44;<LOD;13,56;39,9;8,25;<LOD;89,2;34414,8;189,57;448,68;37,09;51,38;9,42;63,7;14,22;4421,32;48,11;<LOD;2,01;4823,12;71,91;21465,44;191,2;232,7;107,98;875,11;26,85;104,3;9,66;516,5;18,12;66,68;7,23;<LOD;0,81;<LOD;5,99;<LOD;3,68;45,25;6,36;349,59;24,46;227,98;20,53;680525,69;1770,62;13,92;1,25;17,31;1,34;<LOD;39,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;31924,47;426,54;7386,53;188,37;196440,7;896,84;1121,17;27,74;<LOD;1403,41
1517;01.06.2007 00:55;TestAll Geo;300,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;175,77;3,3;277,74;3,58;9,27;2,63;21,25;1;5,79;0,67;9,72;2,03;<LOD;1,5;3,78;2,43;<LOD;28,85;0,36;0,14;75,03;5,84;<LOD;30,92;<LOD;12,02;<LOD;24,87;<LOD;69,17;19388,71;135,97;404,26;32,96;106,41;11,51;371,93;16,95;4368,81;44,89;3,24;2,04;9368,41;91,64;14354,35;163,66;<LOD;158,19;507,2;21,17;28,06;7,7;437,62;14,5;55,16;5,9;<LOD;0,64;<LOD;4,96;<LOD;3,05;37,53;5,12;354,38;20,91;228,6;17,49;713679,44;1588;16,96;1,3;61,86;1,84;<LOD;41,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;31475,44;391,84;12179,9;207,06;183985,36;886,2;798,58;23,41;<LOD;1189,29
1518;01.06.2007 01:05;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;176,72;3,41;307,52;3,83;12,59;2,83;23,02;1;5,91;0,69;8,59;2,05;<LOD;1,58;<LOD;6,61;10,84;4,32;0,34;0,15;81,8;6,15;<LOD;31,57;<LOD;12,31;43,05;7,58;<LOD;73,83;22228;148,45;380,14;33,74;134,07;12,8;450,68;18,23;4024,89;44,68;<LOD;3,76;12208,81;111,07;17563,86;192,52;<LOD;179,75;655,6;21,94;39,78;7,6;429,18;14,16;49,74;5,73;<LOD;0,63;<LOD;4,99;<LOD;3,03;37,87;5,03;425,46;21,89;261,34;18,07;686568,06;1749,72;17,08;1,33;66,44;1,94;<LOD;44,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;34159,35;430,79;20937,06;269,41;190727,73;894,69;1044,72;25,61;<LOD;1336,55
1519;01.06.2007 01:15;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;178,13;3,43;334,4;3,97;17,9;2,9;21,97;1;6,14;0,69;11,94;2,12;<LOD;1,52;4,89;2,58;<LOD;28,57;0,42;0,15;78,92;6,1;<LOD;32,29;<LOD;12,12;<LOD;25,45;<LOD;75,64;24608,82;155,35;404,68;34,49;143,74;12,5;154,03;18,32;3667,05;42,96;4,81;2,57;13831,92;120,44;18023,94;192,1;<LOD;176,66;560,7;22,41;47,01;8,04;465,16;15,18;57,66;6,11;<LOD;0,67;<LOD;5,14;<LOD;3,14;38,37;5,31;370,69;22,01;227,68;18,28;702306,31;1700,33;16,53;1,33;69,96;1,96;<LOD;44,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;27357,2;388,48;21966,55;278,74;176366,91;845,28;852,57;25,43;<LOD;1355,97
1520;01.06.2007 01:27;TestAll Geo;300;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;283,25;4;204,38;3,29;4,58;2,58;17,7;1;<LOD;170,05;6,65;2,03;<LOD;1,72;4,07;2,5;<LOD;32,1;0,42;0,16;60,49;6,35;<LOD;35,81;<LOD;14;39,07;8,42;<LOD;95,01;41036,72;209,22;935,59;46,41;73,09;10,07;49,57;15,1;5012,34;54,01;3,2;1,3;3864,44;68,38;20273,7;195,01;425,65;118,67;557,34;24,99;<LOD;13,53;425,43;17,02;45,51;6,86;<LOD;0,76;<LOD;5,9;<LOD;3,7;38,94;6,09;297,94;23,81;196,74;20,09;632318,94;1963,59;13,9;1,27;21,75;1,42;<LOD;41,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;36286,99;483,45;1559,74;150,5;241495,95;1034,76;669,7;27,25;<LOD;1566,58
1521;01.06.2007 00:06;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;494,24;5,54;206,32;3,41;9,32;3,48;52,66;1,28;6,03;0,78;9,27;2,21;<LOD;1,84;<LOD;6,89;<LOD;32,79;0,32;0,16;70,48;6,62;<LOD;36,77;<LOD;13,45;45,22;8,87;<LOD;108,04;60930,75;262,45;1002,66;50,79;166,8;15,17;110,44;27,65;8863,9;81,95;<LOD;3,03;5066,98;84,08;22161,98;254,32;<LOD;225,87;1461,88;29,36;<LOD;13,1;417,72;16,35;38,6;6,55;<LOD;0,74;<LOD;5,63;<LOD;3,54;39,12;5,87;379,76;24,05;227,34;19,88;613214,06;2190,47;29,4;1,54;43,28;1,95;<LOD;52,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;59506,85;658,59;16792,13;258,23;203947,63;941,98;778,02;26,4;<LOD;1701
1522;01.06.2007 00:13;TestAll Geo;300,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;410,18;5,17;243,7;3,72;15,61;3,69;55,81;1,33;6,47;0,8;10,01;2,26;<LOD;1,85;<LOD;7,03;<LOD;32,83;0,4;0,16;74,73;6,77;<LOD;36,81;<LOD;13,14;51,83;8,84;<LOD;107,09;57267,21;256,87;791,41;47,83;144,81;15,3;487,36;25,48;7775,38;74,14;<LOD;3,2;5038,98;82,11;28825,08;289;<LOD;237,1;1687,13;29,69;72,16;8,92;471,26;16,57;57,19;6,66;<LOD;0,74;<LOD;5,42;<LOD;3,31;42,85;5,89;373,61;23,18;256,48;19,52;602184,81;2187,76;27,72;1,55;39,81;1,95;<LOD;54;<LOD;1,5;<LOD;1,5;<LOD;1,5;57284,41;631,59;15743,1;243,28;217768,19;974,31;773,5;24,98;<LOD;1651,84
1523;01.06.2007 00:28;TestAll Geo;300,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;427,03;5,37;251,84;3,84;6,93;3,65;57,92;1,38;7,13;0,83;7,07;2,21;<LOD;1,89;5,6;2,79;<LOD;32,63;0,55;0,17;71,73;6,79;<LOD;36,42;<LOD;13,48;43,39;8,94;<LOD;110,8;60445,51;267,96;850,44;49,59;142,37;15,45;487,53;25,79;7806;74,63;<LOD;3,28;5227,3;83,92;29057,68;291,19;<LOD;243,31;1670,39;29,51;59,06;8,86;459,06;16,48;55,24;6,64;<LOD;0,75;<LOD;5,35;<LOD;3,37;47,85;5,98;381,62;23,18;247,67;19,35;588266,69;2250,76;27,46;1,57;42,85;2,02;<LOD;56,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;59178,24;650,78;16489,09;249,67;225635,02;980,42;770,29;25,19;<LOD;1651,94
1524;01.06.2007 00:35;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,84;4,28;202,1;3,26;9,65;3,26;48,55;1,2;5,62;0,73;7,71;2,09;<LOD;1,65;5,62;2,59;<LOD;30,93;0,4;0,15;40,92;5,76;<LOD;33,55;<LOD;12,82;44,39;8,16;<LOD;94,81;42787,17;212,74;570,44;40,57;87,29;13,59;453,21;22,72;6223,86;62,81;<LOD;2,92;5049,79;79,58;29435,71;273,92;<LOD;219,85;1392,12;27,55;55,79;8,42;448,58;15,64;53,07;6,3;<LOD;0,69;<LOD;5,24;<LOD;3,25;34,13;5,44;409,68;23,15;263,68;19,26;627048,63;1947,13;23,73;1,42;31,53;1,73;<LOD;48,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;42385,54;504,34;10217,41;200,75;224762,14;962,48;1263,98;27,24;<LOD;1449,95
1525;01.06.2007 00:41;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;322,92;4,51;153,61;2,89;11,59;3,23;45,65;1,2;7,22;0,77;9,97;2,19;<LOD;1,72;<LOD;6,67;<LOD;30,86;0,44;0,16;56,22;6,17;<LOD;34,25;<LOD;12,87;36,44;8,14;<LOD;102,82;54242,79;241,03;887,46;46,98;139,31;15,63;437,47;23,66;6457,69;66,03;4,2;2,49;6774,97;91,92;22108,32;258,26;<LOD;236,03;1157,22;26,1;21,24;8,05;433,5;15,12;49,16;6,1;<LOD;0,68;<LOD;5,14;<LOD;3,17;36,59;5,34;363,66;22,3;243,13;18,7;605143,19;2141,07;24,57;1,46;38,28;1,82;<LOD;51,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;49645,56;581,32;14818,04;238,78;233389,95;968,47;811,83;25,19;<LOD;1549,16
