Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1065;01.06.2007 02:24;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;167,16;3,34;296,76;3,87;<LOD;3,92;21,89;1;3,11;0,61;6,6;1,99;<LOD;1,71;<LOD;3,69;<LOD;30,43;0,45;0,15;68,78;6,37;<LOD;34,74;29,07;8,75;<LOD;27,26;<LOD;97,42;45015,42;216,39;781,92;43,83;120,17;12,82;61,07;21,92;6124,72;64,46;<LOD;4,74;19902,67;164,77;32315,37;278,6;617,87;166,31;1309,58;29,26;91,63;9,47;493,35;17,64;65,12;7,1;<LOD;0,79;<LOD;5,87;<LOD;3,76;42,78;6,21;330,9;24,24;239,51;20,63;639299,94;2025,12;13,38;1,25;22,6;1,43;<LOD;40,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;29017,98;468,38;17059,06;279,66;193353,48;900,85;1416,22;33,54;<LOD;1783,32
1066;01.06.2007 02:35;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;137,95;3,32;275,01;4;<LOD;4,09;19,24;1;<LOD;175,02;4,2;2,06;<LOD;2,07;<LOD;6,66;<LOD;35,16;0,31;0,16;63,74;6,79;<LOD;39,2;23,78;9,71;32,56;9,11;<LOD;100,15;39149,94;216,2;730,04;45,71;77,44;9,76;39,25;16,35;5295,59;59,55;<LOD;4,14;23993,1;145,57;22833,81;205,15;475,37;129,66;1405,3;33,21;119,63;10,6;513,73;19,67;70,54;7,89;<LOD;0,87;<LOD;6,65;<LOD;4,28;31,53;6,6;343,17;27,34;202,74;22,74;674788;2106,63;11,46;1,31;21,23;1,49;<LOD;42,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;24021,64;451,18;22102,1;331,9;159931,23;851,19;1665,89;38,08;<LOD;1956,35
1067;01.06.2007 02:41;TestAll Geo;300,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;157,39;3,33;294,95;3,94;<LOD;3,96;21,1;1;<LOD;170,37;4,91;1,97;<LOD;1,72;4,57;2,46;<LOD;31,43;0,35;0,15;64,12;6,4;<LOD;35,32;<LOD;13,34;<LOD;27,85;<LOD;99,04;44681,56;220,34;767,92;44,58;118,03;12,71;64,02;21,92;6030,56;63,88;<LOD;4,43;17698,97;154,78;31886,88;274,14;521,18;159,99;1322,55;29,48;92,05;9,41;491,69;17,52;67,25;7,06;<LOD;0,78;<LOD;5,79;<LOD;3,68;39,41;6,1;341,37;24,47;232,93;20,66;641657,88;2054,83;13,41;1,27;22,63;1,46;<LOD;41,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;28806,47;467,93;19607,11;296,75;191133,41;902,84;1543,25;34,37;<LOD;1813,5
1068;01.06.2007 02:58;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;200,63;3,43;156,55;2,89;<LOD;3,64;17,06;1;<LOD;162,18;7,22;2,03;<LOD;1,65;4,18;2,51;<LOD;31,7;0,48;0,15;45,11;5,77;<LOD;34,01;<LOD;13,35;36,71;8,22;<LOD;96,04;41085,98;208,42;551,02;39,79;114,45;11,58;69,31;16,6;4685,15;51,98;<LOD;2,43;5349,16;78,63;21853,54;215,46;<LOD;180,61;594,14;24,25;110,71;9,39;531,15;17,68;81,5;7,15;0,95;0,53;<LOD;5,55;<LOD;3,54;45,42;6,17;348,71;23,42;223,14;19,61;654171,44;1847,04;14;1,26;25,05;1,45;<LOD;39,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;36655,59;465,17;3596,29;155,59;218427,81;951,95;721,59;25,49;<LOD;1436,13
1069;01.06.2007 03:07;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;220,65;3,67;226,78;3,46;<LOD;3,68;15,69;1;2,63;0,6;7,34;2,04;<LOD;1,76;<LOD;6,02;<LOD;31,22;0,24;0,15;91,84;6,87;<LOD;35,46;<LOD;14,34;12,44;8,15;<LOD;88,35;33688,67;190,35;1377,52;52,17;64,65;9,69;39,55;14,2;4216,55;51,08;<LOD;3,06;13015,79;107,38;19372,84;185;1026,1;133,86;505,59;25,05;<LOD;13,27;363,56;16,9;27;6,85;<LOD;0,76;<LOD;6,04;<LOD;3,81;33,45;6,12;220,23;23,12;123,38;19,35;607853,38;2271,35;14,61;1,28;24,16;1,45;<LOD;37,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;21142,16;425,6;20641,2;321,78;253641,78;1033,44;1259,96;35,17;<LOD;1928,53
1070;01.06.2007 03:16;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;251,51;3,75;213,96;3,32;<LOD;3,56;15,94;1;3,16;0,61;7,11;2,01;<LOD;1,58;<LOD;3,71;<LOD;30,03;0,51;0,15;86,99;6,6;<LOD;33,76;<LOD;13,28;42,92;8,17;<LOD;88,82;32650,39;185,23;1955,36;59,18;88,72;12,08;72,32;18,83;4308,32;49,68;<LOD;3,41;10272,43;108,42;24068,02;229,62;1206,43;161,89;744,14;24,75;96,91;8,93;522,4;16,86;72,81;6,76;<LOD;0,75;<LOD;5,53;<LOD;3,4;46,14;5,91;377,5;23,44;252;19,69;621118,75;1952,16;13,65;1,25;21,22;1,39;<LOD;38,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;25084,92;397,24;15621,04;251,39;247639,08;996,69;809,21;26,56;<LOD;1577,15
1071;01.06.2007 03:33;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;262,7;3,71;145,14;2,73;<LOD;3,43;15,5;1;3,52;0,6;5,33;1,91;<LOD;1,53;4,42;2,4;<LOD;31,21;0,4;0,15;49,33;5,89;<LOD;33,51;61,23;9,12;<LOD;26,69;<LOD;94,11;42293,66;206,56;1255,86;49,7;154,38;13,68;92,64;19,63;5107,62;57,64;<LOD;3,13;6928,03;94,85;27149,67;263,83;2059,06;203,59;550,29;23,32;43,58;8,54;448,25;16,03;52,95;6,47;<LOD;0,72;<LOD;5,52;<LOD;3,38;33,57;5,56;354,43;22,83;226,56;19,08;609880,38;2076,71;13,71;1,22;20,23;1,34;<LOD;38,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;39060,93;516,24;4903,38;192,46;244262,41;1004,21;1177,55;30,76;<LOD;1644,27
1072;01.06.2007 03:41;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;232,12;3,64;147,22;2,8;<LOD;3,47;15,94;1;4,23;0,64;5,99;1,99;<LOD;1,69;<LOD;5,99;<LOD;30,95;0,39;0,15;60,53;6,25;<LOD;35,07;31,11;8,66;<LOD;27,46;<LOD;95,54;41875,55;209,46;1558,08;54,7;181,57;14,02;79,17;20,42;5837,22;62,56;<LOD;2,87;5652,46;87,2;27157,13;264,37;1195,81;179,64;576,63;23,69;45,04;8,51;455,89;16,02;56,16;6,46;<LOD;0,71;<LOD;5,49;<LOD;3,46;39,62;5,66;319,8;22,67;212,18;19,12;615069,06;2075,02;13,72;1,25;19,89;1,37;<LOD;40,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;44461,65;550,28;4911,3;183,73;237498,3;1003,07;967,26;29,16;<LOD;1618,33
1073;01.06.2007 03:52;TestAll Geo;300,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;221,61;3,55;176,18;2,99;<LOD;3,5;16,68;1;3,96;0,62;7,79;2,01;<LOD;1,57;<LOD;6,1;<LOD;31,27;0,38;0,15;65,01;6,24;<LOD;34,87;46,15;8,78;43,89;8,1;<LOD;96,14;43582,97;210,52;1977,68;59,1;165,83;15,1;280,35;21,87;5428,55;60,27;<LOD;3,61;7786,79;101,98;33444,26;306,67;2032,57;220,51;975,77;25,15;<LOD;12,06;417,55;15,1;38,1;6,05;<LOD;0,67;<LOD;5,28;<LOD;3,22;42,39;5,49;348,06;22,37;213,81;18,63;577064,88;2181,5;13,92;1,24;19,96;1,35;<LOD;39,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;46731,91;578,29;7005,12;205,11;261258,03;1045,86;1103,15;30,02;<LOD;1706,08
1074;01.06.2007 04:01;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,39;3,63;168,93;2,95;<LOD;3,52;16,06;1;3,97;0,62;5;1,94;<LOD;1,64;5,76;2,43;<LOD;30,72;0,46;0,15;67,75;6,34;<LOD;32,91;<LOD;12,97;<LOD;26,32;<LOD;94,2;39975,67;203,18;2076,72;60,42;157,54;13,43;65,87;20,17;5676,56;59,39;<LOD;2,95;6601,11;90,56;30916,93;271,14;1340,3;179,41;592,37;23,32;21,95;8,3;432,94;15,64;43,37;6,27;<LOD;0,7;<LOD;5,42;<LOD;3,36;33,77;5,48;332,35;22,39;201,74;18,66;588405,81;2145,5;14,28;1,24;21,41;1,37;<LOD;40,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;35478,91;498,56;9715,82;225,55;264459,22;1026,8;1154,33;30,94;<LOD;1737,73
1075;01.06.2007 04:08;TestAll Geo;300,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;238,73;3,6;176,63;2,98;<LOD;3,49;16,58;1;3,19;0,59;5,79;1,94;<LOD;1,6;5,18;2,42;<LOD;29,6;0,46;0,15;79,12;6,53;<LOD;34,08;<LOD;12,33;<LOD;26,52;<LOD;92,07;38655,91;197,75;1850,92;57,12;134,83;13,54;64,41;20,57;5427,7;57,68;<LOD;3,09;6843,99;91,83;32065,04;278,68;1056,12;174,41;589,09;23,05;<LOD;12,12;426,03;15,26;37,33;6,08;<LOD;0,68;<LOD;5,29;<LOD;3,28;32,7;5,34;309,04;21,88;202,08;18,43;573574,69;2129,65;15,17;1,24;20,96;1,36;<LOD;37,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;36132,45;503,21;10859,91;228,89;280065,84;1075,53;899,44;29,08;<LOD;1746,94
1076;01.06.2007 04:19;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;225,45;3,47;151,42;2,77;<LOD;3,48;17,5;1;3,06;0,59;5,4;1,92;<LOD;1,61;<LOD;3,51;<LOD;30,04;0,43;0,15;64,96;6,22;<LOD;33,2;<LOD;12,87;<LOD;26,74;<LOD;90,66;36356,49;191,02;1240,46;48,84;107,99;12,37;46,6;18,87;5310,78;57,18;<LOD;2,87;6847,84;92,72;32066,01;268,82;1013,79;165,05;541,98;23,3;41,83;8,61;449,49;16,18;57,23;6,57;<LOD;0,72;<LOD;5,52;<LOD;3,48;39,74;5,74;305,14;22,34;209,21;18,93;602694,56;2073,56;13,85;1,22;21,6;1,37;<LOD;37,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;33816,96;485,02;10456,48;231,2;252037,83;1002,07;2494,85;38,23;<LOD;1692,43
1077;01.06.2007 04:25;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;177,3;3,48;364,53;4,18;9,71;2,83;22,92;1;6,34;0,7;10,11;2,09;<LOD;1,59;5,16;2,57;<LOD;29,41;0,43;0,15;75,67;6,38;<LOD;32,18;<LOD;12,54;<LOD;26,04;<LOD;76,17;23351,19;152,87;575,42;37,8;104,22;11,46;101,16;16,65;3007,99;38,15;<LOD;4,98;34177,96;172,94;19160,48;192,01;420,96;131,97;575,12;23,15;62,98;8,3;480,55;15,64;64,33;6,31;<LOD;0,69;<LOD;5,3;<LOD;3,29;37,35;5,41;393,33;22,86;235,55;18,9;682820,06;1843,59;15,86;1,34;77,99;2,06;<LOD;45,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;21408,1;377,33;30846,78;347,54;178188,14;868,37;944,16;28,42;<LOD;1597,19
1078;01.06.2007 04:36;TestAll Geo;300,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;193,89;3,51;338,36;4,01;9,14;2,75;21,44;1;5,58;0,68;12,21;2,14;<LOD;1,61;5,39;2,63;<LOD;29;0,46;0,15;78,87;6,42;<LOD;31,48;<LOD;12,42;<LOD;25,71;<LOD;74,6;22469,68;149,5;648,31;38,86;94,26;12,09;104,98;17,9;3167,47;40,03;<LOD;6,32;50298,37;219,06;17865,69;197,91;573,5;151,2;592,55;22,62;54,73;8,03;462,34;15,08;56,98;6,07;<LOD;0,67;<LOD;5,14;<LOD;3,15;29,94;5,12;391,82;22,25;242,96;18,47;676462,81;1892,29;15,01;1,31;67;1,94;<LOD;43,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;21784,46;389,74;31716,77;356,73;176379,98;860,8;1076,76;29,33;<LOD;1679,68
1079;01.06.2007 04:51;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;165,95;3,23;298,74;3,69;9,69;2,65;21,38;1;5,63;0,66;9,35;2,02;<LOD;1,53;<LOD;5,91;<LOD;28,17;0,32;0,14;79,95;5,92;<LOD;31,31;<LOD;12,06;36,96;7,35;<LOD;67,33;17964,77;130,56;566,92;35,86;79,43;11,02;91,98;16,5;3658,67;41,13;<LOD;4,56;29615,79;157,59;17081,11;177,75;531,89;127,8;561,88;22,25;50,3;7,96;460,87;14,97;59,3;6,06;<LOD;0,66;<LOD;5,13;<LOD;3,07;39,5;5,26;406,36;22,19;248,07;18,35;676335;1829,84;15,32;1,28;70,52;1,92;<LOD;42,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;24251,72;388,06;28374,15;328,84;195565,22;897,89;947,47;27,66;<LOD;1539,19
1080;01.06.2007 04:57;TestAll Geo;300,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;187,85;3,3;300,47;3,69;4,17;2,6;24,35;1;4,05;0,62;11,11;2,03;<LOD;1,5;<LOD;5,84;<LOD;28,53;0,43;0,14;109,26;6,57;<LOD;31,22;<LOD;11,85;35,99;7,23;<LOD;72,71;22752,82;146,3;638,66;37,39;122,7;13,61;408,34;19,13;5448,48;52,92;<LOD;4,2;13035,95;114,38;20344,9;215,87;470,33;144,02;545,46;20,73;40,11;7,49;441,88;14,04;48,85;5,65;<LOD;0,62;<LOD;4,78;<LOD;2,87;38,17;4,96;336,38;20,13;217,37;16,88;656520,94;1850,08;17,5;1,26;37,85;1,57;<LOD;39,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;40187,56;479,33;18825,42;260,16;212119,16;914,27;1327,71;27,81;<LOD;1420,55
1081;01.06.2007 05:04;TestAll Geo;300,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;166,66;3,2;295,96;3,69;7,22;2,66;23,7;1;3,99;0,62;11,23;2,05;<LOD;1,5;4,85;2,49;<LOD;28,73;0,42;0,14;105,03;6,5;<LOD;30,76;<LOD;11,98;37,08;7,33;<LOD;72,56;21762,19;144,14;700,12;38,6;94,12;13;408,68;19,18;5177,01;51,95;<LOD;4,45;15723,65;128,92;19384,46;209,12;450,63;141,52;540,2;21,24;43,63;7,61;459,4;14,36;53,98;5,76;<LOD;0,64;<LOD;4,81;<LOD;2,98;35,31;4,98;352,66;20,78;221,3;17,35;653922,94;1884,96;17,61;1,26;36,35;1,56;<LOD;39,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;36613,6;465,12;25382,58;303,18;210885,05;913,89;980,77;26,57;<LOD;1483,65
1082;01.06.2007 05:11;TestAll Geo;300,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;178,7;3,26;281,28;3,59;4,14;2,56;23,14;1;4,24;0,62;8,59;1,97;<LOD;1,5;6,02;2,44;<LOD;28,97;0,38;0,14;99,47;6,39;<LOD;31,38;<LOD;12,11;<LOD;24,68;<LOD;72;21669,4;143,23;641,26;37,43;115,56;12,96;396,43;19,02;5286,48;52,29;<LOD;4,34;15673,85;127,96;18643,16;202,84;219,59;131,35;517,31;20,94;20,65;7,52;426,37;14,13;55,96;5,78;<LOD;0,63;<LOD;4,84;<LOD;3,02;35,05;4,98;352,8;20,63;223,4;17,22;662308,44;1871,41;17,06;1,25;35,74;1,55;<LOD;39,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;36352,59;464,74;20462,9;276,79;208041,33;917,27;937,86;26,64;<LOD;1499,19
1083;01.06.2007 05:19;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;203,26;3,5;317,84;3,85;6,2;2,72;25,44;1;5,39;0,67;11,68;2,09;<LOD;1,5;<LOD;6,8;<LOD;29,33;0,31;0,14;78,75;6;<LOD;31,36;30,88;8;38,9;7,44;<LOD;71,9;21377,48;143,98;678,14;38,49;117,04;12,81;403,73;18,55;4730,75;49,09;<LOD;4,18;15563,04;128,36;21612,4;213,08;465,39;137,91;554,63;21,32;40,23;7,8;440,7;14,61;55,61;5,94;<LOD;0,65;<LOD;4,94;<LOD;3,03;36,99;5,15;354,04;20,85;244,51;17,59;647117,81;1912,79;16,89;1,31;66,58;1,92;<LOD;42,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;35942,4;465,43;19726,16;274,51;221959,28;955,89;985,74;27,37;<LOD;1484,31
1084;01.06.2007 05:29;TestAll Geo;300,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,1;3,5;284,85;3,59;<LOD;3,82;24,36;1;5,56;0,66;7,71;1,96;<LOD;1,5;4,96;2,38;<LOD;28,39;0,29;0,14;78,1;5,82;<LOD;29,98;<LOD;11,55;<LOD;24,46;<LOD;67,89;18261,35;130,95;529,1;35,04;105,81;13;362,26;17,65;5352,22;50,37;<LOD;3,76;10948,49;99,84;20248,82;205,08;414,1;132,62;573,25;20,41;37,36;7,27;429,52;13,57;51,28;5,51;<LOD;0,61;<LOD;4,63;<LOD;2,74;34,41;4,76;366,64;19,94;247,02;16,75;628472,94;1894,3;17,09;1,28;56,68;1,79;<LOD;41,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;46412,63;512,29;12477,62;214,93;247860,05;1042,38;852,55;24,38;<LOD;1342,37
1085;01.06.2007 05:37;TestAll Geo;300,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;206,82;3,44;275,08;3,55;<LOD;3,92;26,24;1;4,7;0,64;10,64;2,04;<LOD;1,5;4,65;2,47;<LOD;28,09;<LOD;0,2;85,8;6,06;<LOD;30,25;<LOD;11,67;<LOD;24,44;<LOD;71;20979,04;141,07;448,81;33,9;137,79;13,28;323,31;17,68;5312,15;50,87;<LOD;3,62;10057,58;96,7;20892,62;210,64;403,74;133,85;512,37;20,19;28,83;7,4;441,12;13,94;51,13;5,63;<LOD;0,62;<LOD;4,64;<LOD;2,82;36,79;4,9;329,85;19,68;211,91;16,49;648323,44;1846,37;18,12;1,28;47,76;1,71;<LOD;40,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;42638,55;490,2;10856,46;205,42;230739,97;996,51;1404,2;28,03;<LOD;1364,98
1086;01.06.2007 05:43;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,92;3,89;38,47;1,57;<LOD;3,44;19,42;1;4,3;0,64;23,05;2,4;<LOD;1,54;6,1;2,96;<LOD;30,84;0,37;0,15;43,52;5,72;<LOD;33,56;40,02;8,67;49;8,07;<LOD;97,98;51310,97;225,94;1984,32;58,92;219,65;14,47;87,18;19,94;5064,18;56,36;<LOD;2,86;5432,6;80,19;13117,65;189,8;370,3;142,88;170,42;20,83;<LOD;11,47;343,34;14,49;26,99;5,92;<LOD;0,65;<LOD;5,17;<LOD;3,22;31,63;5,26;239,21;20,51;150,88;17,31;615643,56;1929,6;15,66;1,29;58,21;1,84;<LOD;40,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;52339,65;562,8;1666,38;130,66;244648,78;988,95;517,98;22,61;<LOD;1401,81
